"eruptions","waiting","density"
3.68108108108108,83.8243243243243,0.0105411366394028
3.72837837837838,83.8243243243243,0.0116357764171086
3.77567567567568,83.8243243243243,0.0127847790407038
3.82297297297297,83.8243243243243,0.0139980709312723
3.87027027027027,83.8243243243243,0.0152840376192674
3.91756756756757,83.8243243243243,0.0166469144878492
3.96486486486486,83.8243243243243,0.0180844566400629
4.01216216216216,83.8243243243243,0.019586153932717
4.05945945945946,83.8243243243243,0.0211321079472076
4.10675675675676,83.8243243243243,0.0226925780806463
4.15405405405405,83.8243243243243,0.0242281791589147
4.20135135135135,83.8243243243243,0.0256907704380967
4.24864864864865,83.8243243243243,0.0270251630915739
4.29594594594595,83.8243243243243,0.0281718101412998
4.34324324324324,83.8243243243243,0.0290705606920106
4.39054054054054,83.8243243243243,0.0296653414530942
4.43783783783784,83.8243243243243,0.0299093255697184
4.48513513513513,83.8243243243243,0.0297698722622877
4.53243243243243,83.8243243243243,0.0292323955471515
4.57972972972973,83.8243243243243,0.0283024285815506
4.62702702702703,83.8243243243243,0.0270054876406548
4.67432432432432,83.8243243243243,0.0253848080210728
4.72162162162162,83.8243243243243,0.0234974666778052
4.76891891891892,83.8243243243243,0.0214096733723848
4.81621621621622,83.8243243243243,0.0191920249301257
4.86351351351351,83.8243243243243,0.0169153010435293
4.91081081081081,83.8243243243243,0.0146470488107411
4.95810810810811,83.8243243243243,0.0124489044797465
5.0054054054054,83.8243243243243,0.0103744485789459
5.0527027027027,83.8243243243243,0.00846741782535005
5.1,83.8243243243243,0.00676025042202951
1.6,84.5405405405405,3.00575085324817e-12
1.6472972972973,84.5405405405405,5.42050469569128e-12
1.69459459459459,84.5405405405405,9.57328254884719e-12
1.74189189189189,84.5405405405405,1.67816259980218e-11
1.78918918918919,84.5405405405405,2.9856087236015e-11
1.83648648648649,84.5405405405405,5.55940649022828e-11
1.88378378378378,84.5405405405405,1.11643052173631e-10
1.93108108108108,84.5405405405405,2.446597204364e-10
1.97837837837838,84.5405405405405,5.76314212936965e-10
2.02567567567568,84.5405405405405,1.41479807057462e-09
2.07297297297297,84.5405405405405,3.51339144921007e-09
2.12027027027027,84.5405405405405,8.64393883749304e-09
2.16756756756757,84.5405405405405,2.08128270317224e-08
2.21486486486487,84.5405405405405,4.87240806394128e-08
2.26216216216216,84.5405405405405,1.10540890092527e-07
2.30945945945946,84.5405405405405,2.4265913537518e-07
2.35675675675676,84.5405405405405,5.15092173657844e-07
2.40405405405405,84.5405405405405,1.05709614221652e-06
2.45135135135135,84.5405405405405,2.09761517590809e-06
2.49864864864865,84.5405405405405,4.02558590667111e-06
2.54594594594595,84.5405405405405,7.4745307253737e-06
2.59324324324324,84.5405405405405,1.34335607803037e-05
2.64054054054054,84.5405405405405,2.33824677938195e-05
2.68783783783784,84.5405405405405,3.94420898192711e-05
2.73513513513514,84.5405405405405,6.4523458765305e-05
2.78243243243243,84.5405405405405,0.000102452063394855
2.82972972972973,84.5405405405405,0.000158039027730795
2.87702702702703,84.5405405405405,0.000237070950749573
2.92432432432432,84.5405405405405,0.00034619528001901
2.97162162162162,84.5405405405405,0.000492687539124867
3.01891891891892,84.5405405405405,0.000684098528080783
3.06621621621622,84.5405405405405,0.000927792032141984
3.11351351351351,84.5405405405405,0.00123039662593685
3.16081081081081,84.5405405405405,0.00159721107250006
3.20810810810811,84.5405405405405,0.00203162436221549
3.25540540540541,84.5405405405405,0.00253463829187843
3.3027027027027,84.5405405405405,0.00310460548022002
3.35,84.5405405405405,0.00373730399693619
3.3972972972973,84.5405405405405,0.00442644327914758
3.44459459459459,84.5405405405405,0.00516462293864372
3.49189189189189,84.5405405405405,0.00594465150308395
3.53918918918919,84.5405405405405,0.00676100342004747
3.58648648648649,84.5405405405405,0.00761109438479371
3.63378378378378,84.5405405405405,0.00849603319929239
3.68108108108108,84.5405405405405,0.00942058916554662
3.72837837837838,84.5405405405405,0.0103922875464014
3.77567567567568,84.5405405405405,0.0114197633445391
3.82297297297297,84.5405405405405,0.0125106932950944
3.87027027027027,84.5405405405405,0.0136697191648227
3.91756756756757,84.5405405405405,0.0148967367295005
3.96486486486486,84.5405405405405,0.0161857691934531
4.01216216216216,84.5405405405405,0.0175244343791287
4.05945945945946,84.5405405405405,0.0188938397005694
4.10675675675676,84.5405405405405,0.0202686748638702
4.15405405405405,84.5405405405405,0.0216173513156948
4.20135135135135,84.5405405405405,0.0229022279958958
4.24864864864865,84.5405405405405,0.0240801769293411
4.29594594594595,84.5405405405405,0.0251038682628254
4.34324324324324,84.5405405405405,0.0259241054623326
4.39054054054054,84.5405405405405,0.0264932978727658
4.43783783783784,84.5405405405405,0.0267697858623967
4.48513513513513,84.5405405405405,0.0267223672279871
4.53243243243243,84.5405405405405,0.0263341630219625
4.57972972972973,84.5405405405405,0.0256050094001739
4.62702702702703,84.5405405405405,0.0245518755111982
4.67432432432432,84.5405405405405,0.0232072853578619
4.72162162162162,84.5405405405405,0.0216161944899541
4.76891891891892,84.5405405405405,0.0198320720581719
4.81621621621622,84.5405405405405,0.0179129695388241
4.86351351351351,84.5405405405405,0.0159181357399184
4.91081081081081,84.5405405405405,0.0139053807067337
4.95810810810811,84.5405405405405,0.0119290606662458
5.0054054054054,84.5405405405405,0.0100383850945315
5.0527027027027,84.5405405405405,0.00827578359869569
5.1,84.5405405405405,0.00667526502523349
1.6,85.2567567567568,6.37967238018229e-13
1.6472972972973,85.2567567567568,1.19890767661935e-12
1.69459459459459,85.2567567567568,2.28330407412431e-12
1.74189189189189,85.2567567567568,4.54319764434313e-12
1.78918918918919,85.2567567567568,9.73625232661725e-12
1.83648648648649,85.2567567567568,2.27704646447339e-11
1.88378378378378,85.2567567567568,5.7321207354241e-11
1.93108108108108,85.2567567567568,1.50645913730155e-10
1.97837837837838,85.2567567567568,4.01047223585854e-10
2.02567567567568,85.2567567567568,1.05865480696559e-09
2.07297297297297,85.2567567567568,2.73613623633936e-09
2.12027027027027,85.2567567567568,6.87691227232187e-09
2.16756756756757,85.2567567567568,1.67505514072375e-08
2.21486486486487,85.2567567567568,3.94757581830007e-08
2.26216216216216,85.2567567567568,8.99470830778734e-08
2.30945945945946,85.2567567567568,1.98106209538179e-07
2.35675675675676,85.2567567567568,4.21769775415322e-07
2.40405405405405,85.2567567567568,8.68154147774e-07
2.45135135135135,85.2567567567568,1.72815847515282e-06
2.49864864864865,85.2567567567568,3.32805832286299e-06
2.54594594594595,85.2567567567568,6.20304092001268e-06
2.59324324324324,85.2567567567568,1.11954097448854e-05
2.64054054054054,85.2567567567568,1.95768122197105e-05
2.68783783783784,85.2567567567568,3.318833613595e-05
2.73513513513514,85.2567567567568,5.45851796125799e-05
2.78243243243243,85.2567567567568,8.71649052215135e-05
2.82972972972973,85.2567567567568,0.000135251675984234
2.87702702702703,85.2567567567568,0.000204105164389772
2.92432432432432,85.2567567567568,0.00029982358372115
2.97162162162162,85.2567567567568,0.000429116514612408
3.01891891891892,85.2567567567568,0.000598935401506584
3.06621621621622,85.2567567567568,0.000815968128725681
3.11351351351351,85.2567567567568,0.00108602926369058
3.16081081081081,85.2567567567568,0.00141340890072819
3.20810810810811,85.2567567567568,0.00180027747706093
3.25540540540541,85.2567567567568,0.00224627363608342
3.3027027027027,85.2567567567568,0.00274841390473867
3.35,85.2567567567568,0.0033014406583762
3.3972972972973,85.2567567567568,0.00389865680481041
3.44459459459459,85.2567567567568,0.0045331833897347
3.49189189189189,85.2567567567568,0.00519944152142422
3.53918918918919,85.2567567567568,0.00589454335140059
3.58648648648649,85.2567567567568,0.00661922675058279
3.63378378378378,85.2567567567568,0.0073780214760144
3.68108108108108,85.2567567567568,0.00817849626444548
3.72837837837838,85.2567567567568,0.0090296701467801
3.77567567567568,85.2567567567568,0.00993990631285552
3.82297297297297,85.2567567567568,0.0109147607125039
3.87027027027027,85.2567567567568,0.0119552685775884
3.91756756756757,85.2567567567568,0.0130570065926574
3.96486486486486,85.2567567567568,0.0142100114901718
4.01216216216216,85.2567567567568,0.0153993584973001
4.05945945945946,85.2567567567568,0.0166060104035028
4.10675675675676,85.2567567567568,0.0178075186293751
4.15405405405405,85.2567567567568,0.0189783102005155
4.20135135135135,85.2567567567568,0.0200895751828467
4.24864864864865,85.2567567567568,0.0211090670990725
4.29594594594595,85.2567567567568,0.0220013162411842
4.34324324324324,85.2567567567568,0.0227287387047154
4.39054054054054,85.2567567567568,0.0232538846974774
4.43783783783784,85.2567567567568,0.0235426814471762
4.48513513513513,85.2567567567568,0.0235681307267676
4.53243243243243,85.2567567567568,0.0233136754661798
4.57972972972973,85.2567567567568,0.0227754611024301
4.62702702702703,85.2567567567568,0.0219629941095728
4.67432432432432,85.2567567567568,0.0208981445585945
4.72162162162162,85.2567567567568,0.0196128842325975
4.76891891891892,85.2567567567568,0.0181464294826059
4.81621621621622,85.2567567567568,0.0165424726131188
4.86351351351351,85.2567567567568,0.0148469527272082
4.91081081081081,85.2567567567568,0.0131064544618921
4.95810810810811,85.2567567567568,0.0113669960691693
5.0054054054054,85.2567567567568,0.00967281496635869
5.0527027027027,85.2567567567568,0.00806483131316623
5.1,85.2567567567568,0.00657871747501691
1.6,85.972972972973,1.39458706723254e-13
1.6472972972973,85.972972972973,2.96587604822764e-13
1.69459459459459,85.972972972973,6.78468228500114e-13
1.74189189189189,85.972972972973,1.6938268144593e-12
1.78918918918919,85.972972972973,4.55783898298668e-12
1.83648648648649,85.972972972973,1.28265892833981e-11
1.88378378378378,85.972972972973,3.66161519732613e-11
1.93108108108108,85.972972972973,1.03738974469942e-10
1.97837837837838,85.972972972973,2.87905021788573e-10
2.02567567567568,85.972972972973,7.77205818235453e-10
2.07297297297297,85.972972972973,2.03352432054699e-09
2.12027027027027,85.972972972973,5.14802049012832e-09
2.16756756756757,85.972972972973,1.260015098296e-08
2.21486486486487,85.972972972973,2.98083114416465e-08
2.26216216216216,85.972972972973,6.8158517757275e-08
2.30945945945946,85.972972972973,1.50654769184402e-07
2.35675675675676,85.972972972973,3.21976829091421e-07
2.40405405405405,85.972972972973,6.65539148301634e-07
2.45135135135135,85.972972972973,1.33101427652889e-06
2.49864864864865,85.972972972973,2.57648510090122e-06
2.54594594594595,85.972972972973,4.82954560698907e-06
2.59324324324324,85.972972972973,8.77078160063102e-06
2.64054054054054,85.972972972973,1.54406063751553e-05
2.68783783783784,85.972972972973,2.63660152460211e-05
2.73513513513514,85.972972972973,4.36974140748343e-05
2.78243243243243,85.972972972973,7.03377577244285e-05
2.82972972972973,85.972972972973,0.000110037930248688
2.87702702702703,85.972972972973,0.000167425369986544
2.92432432432432,85.972972972973,0.000247929685156891
2.97162162162162,85.972972972973,0.000357572075172412
3.01891891891892,85.972972972973,0.00050259748771064
3.06621621621622,85.972972972973,0.000688951778497391
3.11351351351351,85.972972972973,0.000921641187644597
3.16081081081081,85.972972972973,0.00120405526679636
3.20810810810811,85.972972972973,0.0015373788101969
3.25540540540541,85.972972972973,0.00192024927623529
3.3027027027027,85.972972972973,0.00234881569640851
3.35,85.972972972973,0.00281730711027148
3.3972972972973,85.972972972973,0.00331911757254711
3.44459459459459,85.972972972973,0.00384827384676314
3.49189189189189,85.972972972973,0.00440100571903753
3.53918918918919,85.972972972973,0.00497703733442341
3.58648648648649,85.972972972973,0.00558021000508091
3.63378378378378,85.972972972973,0.00621815933667353
3.68108108108108,85.972972972973,0.00690098965169897
3.72837837837838,85.972972972973,0.00763916059034319
3.77567567567568,85.972972972973,0.00844103919295516
3.82297297297297,85.972972972973,0.0093106902092882
3.87027027027027,85.972972972973,0.0102464255323429
3.91756756756757,85.972972972973,0.0112404154926446
3.96486486486486,85.972972972973,0.0122793462083112
4.01216216216216,85.972972972973,0.0133457952045211
4.05945945945946,85.972972972973,0.0144198026441773
4.10675675675676,85.972972972973,0.0154801105677592
4.15405405405405,85.972972972973,0.0165047329867518
4.20135135135135,85.972972972973,0.0174708377834681
4.24864864864865,85.972972972973,0.0183542479818944
4.29594594594595,85.972972972973,0.0191290774449893
4.34324324324324,85.972972972973,0.0197680174580459
4.39054054054054,85.972972972973,0.0202435761406683
4.43783783783784,85.972972972973,0.0205302177096165
4.48513513513513,85.972972972973,0.0206069884571456
4.53243243243243,85.972972972973,0.0204599939199565
4.57972972972973,85.972972972973,0.020084099643112
4.62702702702703,85.972972972973,0.019483467765693
4.67432432432432,85.972972972973,0.018670919903347
4.72162162162162,85.972972972973,0.0176664814826385
4.76891891891892,85.972972972973,0.0164956666271681
4.81621621621622,85.972972972973,0.0151880269123303
4.86351351351351,85.972972972973,0.0137762358499825
4.91081081081081,85.972972972973,0.0122956306509707
4.95810810810811,85.972972972973,0.0107838414874511
5.0054054054054,85.972972972973,0.00928003511124851
5.0527027027027,85.972972972973,0.00782342839217133
5.1,85.972972972973,0.00645103069174999
1.6,86.6891891891892,3.77715498071607e-14
1.6472972972973,86.6891891891892,1.00679297444989e-13
1.69459459459459,86.6891891891892,2.89628663750917e-13
1.74189189189189,86.6891891891892,8.72915028018082e-13
1.78918918918919,86.6891891891892,2.67262443610904e-12
1.83648648648649,86.6891891891892,8.12858909538066e-12
1.88378378378378,86.6891891891892,2.42304894035011e-11
1.93108108108108,86.6891891891892,7.02774968933493e-11
1.97837837837838,86.6891891891892,1.97591117477508e-10
2.02567567567568,86.6891891891892,5.37571399295881e-10
2.07297297297297,86.6891891891892,1.4140748445519e-09
2.12027027027027,86.6891891891892,3.5953938428338e-09
2.16756756756757,86.6891891891892,8.8357606155842e-09
2.21486486486487,86.6891891891892,2.09900615183318e-08
2.26216216216216,86.6891891891892,4.82106352634623e-08
2.30945945945946,86.6891891891892,1.07088947370291e-07
2.35675675675676,86.6891891891892,2.30119286030979e-07
2.40405405405405,86.6891891891892,4.78541837466544e-07
2.45135135135135,86.6891891891892,9.63416147188049e-07
2.49864864864865,86.6891891891892,1.87853430655722e-06
2.54594594594595,86.6891891891892,3.54922683234243e-06
2.59324324324324,86.6891891891892,6.50082124589779e-06
2.64054054054054,86.6891891891892,1.15489522613773e-05
2.68783783783784,86.6891891891892,1.99105492618836e-05
2.73513513513514,86.6891891891892,3.33287562665508e-05
2.78243243243243,86.6891891891892,5.41972854159689e-05
2.82972972972973,86.6891891891892,8.5660462710797e-05
2.87702702702703,86.6891891891892,0.00013165614763966
2.92432432432432,86.6891891891892,0.000196862580090233
2.97162162162162,86.6891891891892,0.000286510849187173
3.01891891891892,86.6891891891892,0.000406036357216264
3.06621621621622,86.6891891891892,0.000560568773259992
3.11351351351351,86.6891891891892,0.000754301022341408
3.16081081081081,86.6891891891892,0.000989829025576345
3.20810810810811,86.6891891891892,0.00126760343200067
3.25540540540541,86.6891891891892,0.00158566432308996
3.3027027027027,86.6891891891892,0.00193981941237036
3.35,86.6891891891892,0.00232436062418644
3.3972972972973,86.6891891891892,0.00273329287585643
3.44459459459459,86.6891891891892,0.00316189376160632
3.49189189189189,86.6891891891892,0.00360827633055253
3.53918918918919,86.6891891891892,0.00407454305572898
3.58648648648649,86.6891891891892,0.00456714350370352
3.63378378378378,86.6891891891892,0.00509619846352647
3.68108108108108,86.6891891891892,0.00567380387504787
3.72837837837838,86.6891891891892,0.00631161155712536
3.77567567567568,86.6891891891892,0.00701821029981824
3.82297297297297,86.6891891891892,0.00779691858369515
3.87027027027027,86.6891891891892,0.0086445078408124
3.91756756756757,86.6891891891892,0.0095511218115355
3.96486486486486,86.6891891891892,0.0105013202931216
4.01216216216216,86.6891891891892,0.0114758648948498
4.05945945945946,86.6891891891892,0.0124536852045773
4.10675675675676,86.6891891891892,0.0134134765868157
4.15405405405405,86.6891891891892,0.0143345782272142
4.20135135135135,86.6891891891892,0.0151970876626369
4.24864864864865,86.6891891891892,0.0159814710212904
4.29594594594595,86.6891891891892,0.0166681137081191
4.34324324324324,86.6891891891892,0.0172372564820307
4.39054054054054,86.6891891891892,0.0176695807352911
4.43783783783784,86.6891891891892,0.017947419478948
4.48513513513513,86.6891891891892,0.018056294720776
4.53243243243243,86.6891891891892,0.0179863311202199
4.57972972972973,86.6891891891892,0.0177331329748807
4.62702702702703,86.6891891891892,0.0172979218253472
4.67432432432432,86.6891891891892,0.0166870265204585
4.72162162162162,86.6891891891892,0.0159110691927892
4.76891891891892,86.6891891891892,0.0149842867551889
4.81621621621622,86.6891891891892,0.0139243199360773
4.86351351351351,86.6891891891892,0.012752530192284
4.91081081081081,86.6891891891892,0.0114945829550088
4.95810810810811,86.6891891891892,0.0101808045879275
5.0054054054054,86.6891891891892,0.00884578760874462
5.0527027027027,86.6891891891892,0.00752691064730947
5.1,86.6891891891892,0.00626178945518655
1.6,87.4054054054054,1.47064422778276e-14
1.6472972972973,87.4054054054054,4.74757088681892e-14
1.69459459459459,87.4054054054054,1.55922515848251e-13
1.74189189189189,87.4054054054054,5.09184812010073e-13
1.78918918918919,87.4054054054054,1.63064226871965e-12
1.83648648648649,87.4054054054054,5.08268211352024e-12
1.88378378378378,87.4054054054054,1.53607788038861e-11
1.93108108108108,87.4054054054054,4.4927535303495e-11
1.97837837837838,87.4054054054054,1.27065434684326e-10
2.02567567567568,87.4054054054054,3.47393035830515e-10
2.07297297297297,87.4054054054054,9.18067810212915e-10
2.12027027027027,87.4054054054054,2.34548745557447e-09
2.16756756756757,87.4054054054054,5.793993244681e-09
2.21486486486487,87.4054054054054,1.38425257863593e-08
2.26216216216216,87.4054054054054,3.19940300822351e-08
2.30945945945946,87.4054054054054,7.15611028589003e-08
2.35675675675676,87.4054054054054,1.54949484373278e-07
2.40405405405405,87.4054054054054,3.24914728566397e-07
2.45135135135135,87.4054054054054,6.60061683590902e-07
2.49864864864865,87.4054054054054,1.29960517358441e-06
2.54594594594595,87.4054054054054,2.48101502260456e-06
2.59324324324324,87.4054054054054,4.5942824607624e-06
2.64054054054054,87.4054054054054,8.25566338255904e-06
2.68783783783784,87.4054054054054,1.44012623290345e-05
2.73513513513514,87.4054054054054,2.43961356427256e-05
2.78243243243243,87.4054054054054,4.01474224525754e-05
2.82972972972973,87.4054054054054,6.42007444453282e-05
2.87702702702703,87.4054054054054,9.97892539969944e-05
2.92432432432432,87.4054054054054,0.00015079721051169
2.97162162162162,87.4054054054054,0.000221599183023888
3.01891891891892,87.4054054054054,0.000316746905068833
3.06621621621622,87.4054054054054,0.000440502364976562
3.11351351351351,87.4054054054054,0.000596258225999624
3.16081081081081,87.4054054054054,0.000785939248962986
3.20810810810811,87.4054054054054,0.00100952755929629
3.25540540540541,87.4054054054054,0.00126488073036985
3.3027027027027,87.4054054054054,0.00154799420177694
3.35,87.4054054054054,0.00185378554151027
3.3972972972973,87.4054054054054,0.00217735116430218
3.44459459459459,87.4054054054054,0.00251549202064598
3.49189189189189,87.4054054054054,0.00286816864848766
3.53918918918919,87.4054054054054,0.0032394803358795
3.58648648648649,87.4054054054054,0.00363780858405508
3.63378378378378,87.4054054054054,0.0040749308977864
3.68108108108108,87.4054054054054,0.00456416442456373
3.72837837837838,87.4054054054054,0.00511786993262488
3.77567567567568,87.4054054054054,0.00574484827386541
3.82297297297297,87.4054054054054,0.00644822112453046
3.87027027027027,87.4054054054054,0.00722427571061595
3.91756756756757,87.4054054054054,0.0080624975327395
3.96486486486486,87.4054054054054,0.00894669531312707
4.01216216216216,87.4054054054054,0.00985684262308754
4.05945945945946,87.4054054054054,0.0107711121217247
4.10675675675676,87.4054054054054,0.0116676054010243
4.15405405405405,87.4054054054054,0.012525464811345
4.20135135135135,87.4054054054054,0.0133253179344164
4.24864864864865,87.4054054054054,0.0140492484199357
4.29594594594595,87.4054054054054,0.0146806196601502
4.34324324324324,87.4054054054054,0.0152040588038906
4.39054054054054,87.4054054054054,0.0156057592490983
4.43783783783784,87.4054054054054,0.0158740538291109
4.48513513513513,87.4054054054054,0.0160000432459524
4.53243243243243,87.4054054054054,0.0159780109476037
4.57972972972973,87.4054054054054,0.0158054419540634
4.62702702702703,87.4054054054054,0.0154826525797904
4.67432432432432,87.4054054054054,0.0150122462504562
4.72162162162162,87.4054054054054,0.014398739693215
4.76891891891892,87.4054054054054,0.0136486832399629
4.81621621621622,87.4054054054054,0.012771417903779
4.86351351351351,87.4054054054054,0.0117803282164878
4.91081081081081,87.4054054054054,0.0106941715508444
4.95810810810811,87.4054054054054,0.00953790853594216
5.0054054054054,87.4054054054054,0.00834250262798065
5.0527027027027,87.4054054054054,0.00714340339598156
5.1,87.4054054054054,0.00597780187880926
1.6,88.1216216216216,7.27068179706502e-15
1.6472972972973,88.1216216216216,2.54981670744397e-14
1.69459459459459,88.1216216216216,8.77444160292462e-14
1.74189189189189,88.1216216216216,2.93994291281248e-13
1.78918918918919,88.1216216216216,9.55319959119515e-13
1.83648648648649,88.1216216216216,3.00480979013721e-12
1.88378378378378,88.1216216216216,9.14047516558805e-12
1.93108108108108,88.1216216216216,2.68821241975766e-11
1.97837837837838,88.1216216216216,7.64330895218078e-11
2.02567567567568,88.1216216216216,2.10119592309612e-10
2.07297297297297,88.1216216216216,5.58598428064306e-10
2.12027027027027,88.1216216216216,1.43642917970746e-09
2.16756756756757,88.1216216216216,3.57387123182064e-09
2.21486486486487,88.1216216216216,8.60585568404718e-09
2.26216216216216,88.1216216216216,2.00626700451697e-08
2.30945945945946,88.1216216216216,4.52968799047784e-08
2.35675675675676,88.1216216216216,9.90790754197915e-08
2.40405405405405,88.1216216216216,2.10029341375494e-07
2.45135135135135,88.1216216216216,4.31628961837749e-07
2.49864864864865,88.1216216216216,8.60233916691862e-07
2.54594594594595,88.1216216216216,1.66315165515421e-06
2.59324324324324,88.1216216216216,3.12016980142686e-06
2.64054054054054,88.1216216216216,5.68149327451123e-06
2.68783783783784,88.1216216216216,1.00432543663206e-05
2.73513513513514,88.1216216216216,1.72379676726108e-05
2.78243243243243,88.1216216216216,2.87310819203076e-05
2.82972972972973,88.1216216216216,4.65063302159731e-05
2.87702702702703,88.1216216216216,7.31132125194826e-05
2.92432432432432,88.1216216216216,0.000111642477347562
2.97162162162162,88.1216216216216,0.000165594191172392
3.01891891891892,88.1216216216216,0.000238612834161789
3.06621621621622,88.1216216216216,0.000334088634228183
3.11351351351351,88.1216216216216,0.000454664130392959
3.16081081081081,88.1216216216216,0.000601733612210955
3.20810810810811,88.1216216216216,0.000775067224326526
3.25540540540541,88.1216216216216,0.000972712365072575
3.3027027027027,88.1216216216216,0.00119130383647779
3.35,88.1216216216216,0.00142684058762211
3.3972972972973,88.1216216216216,0.00167586677291112
3.44459459459459,88.1216216216216,0.00193685448615578
3.49189189189189,88.1216216216216,0.00221146780060535
3.53918918918919,88.1216216216216,0.00250533981057159
3.58648648648649,88.1216216216216,0.00282804986623464
3.63378378378378,88.1216216216216,0.00319215052110192
3.68108108108108,88.1216216216216,0.00361132824313698
3.72837837837838,88.1216216216216,0.00409802243104562
3.77567567567568,88.1216216216216,0.00466099627570211
3.82297297297297,88.1216216216216,0.00530338971444355
3.87027027027027,88.1216216216216,0.00602166955032141
3.91756756756757,88.1216216216216,0.00680565702035969
3.96486486486486,88.1216216216216,0.00763953388632859
4.01216216216216,88.1216216216216,0.00850349617799499
4.05945945945946,88.1216216216216,0.00937561402518763
4.10675675675676,88.1216216216216,0.0102334945086875
4.15405405405405,88.1216216216216,0.0110555035764302
4.20135135135135,88.1216216216216,0.0118215102016686
4.24864864864865,88.1216216216216,0.0125132851733135
4.29594594594595,88.1216216216216,0.0131147550847251
4.34324324324324,88.1216216216216,0.0136122647681089
4.39054054054054,88.1216216216216,0.0139948769816642
4.43783783783784,88.1216216216216,0.0142546085865723
4.48513513513513,88.1216216216216,0.0143864396761358
4.53243243243243,88.1216216216216,0.0143879751305863
4.57972972972973,88.1216216216216,0.014258775255048
4.62702702702703,88.1216216216216,0.0139995458681673
4.67432432432432,88.1216216216216,0.0136115087772783
4.72162162162162,88.1216216216216,0.0130962923227904
4.76891891891892,88.1216216216216,0.0124565598389097
4.81621621621622,88.1216216216216,0.0116973568070896
4.86351351351351,88.1216216216216,0.0108278789774243
4.91081081081081,88.1216216216216,0.0098631420626962
4.95810810810811,88.1216216216216,0.0088249566914942
5.0054054054054,88.1216216216216,0.00774172397146575
5.0527027027027,88.1216216216216,0.00664684710652515
5.1,88.1216216216216,0.0055759219313699
1.6,88.8378378378378,3.77557354051488e-15
1.6472972972973,88.8378378378378,1.36017177062089e-14
1.69459459459459,88.8378378378378,4.75349930083808e-14
1.74189189189189,88.8378378378378,1.60836963493229e-13
1.78918918918919,88.8378378378378,5.26414060679772e-13
1.83648648648649,88.8378378378378,1.66607931681613e-12
1.88378378378378,88.8378378378378,5.09884084615451e-12
1.93108108108108,88.8378378378378,1.50904054295936e-11
1.97837837837838,88.8378378378378,4.31982356841878e-11
2.02567567567568,88.8378378378378,1.19638210588e-10
2.07297297297297,88.8378378378378,3.20648409869557e-10
2.12027027027027,88.8378378378378,8.31895388879852e-10
2.16756756756757,88.8378378378378,2.08987005312136e-09
2.21486486486487,88.8378378378378,5.08526610225278e-09
2.26216216216216,88.8378378378378,1.19890365788627e-08
2.30945945945946,88.8378378378378,2.739427698423e-08
2.35675675675676,88.8378378378378,6.06823347106434e-08
2.40405405405405,88.8378378378378,1.30347724461999e-07
2.45135135135135,88.8378378378378,2.71570159284429e-07
2.49864864864865,88.8378378378378,5.4888438286072e-07
2.54594594594595,88.8378378378378,1.07637793400776e-06
2.59324324324324,88.8378378378378,2.04823337957766e-06
2.64054054054054,88.8378378378378,3.78225782109819e-06
2.68783783783784,88.8378378378378,6.7777859295579e-06
2.73513513513514,88.8378378378378,1.17864137435844e-05
2.78243243243243,88.8378378378378,1.98889860232234e-05
2.82972972972973,88.8378378378378,3.25652180243924e-05
2.87702702702703,88.8378378378378,5.17343728388142e-05
2.92432432432432,88.8378378378378,7.97389826664624e-05
2.97162162162162,88.8378378378378,0.000119242461215562
3.01891891891892,88.8378378378378,0.000173019928895719
3.06621621621622,88.8378378378378,0.000243642897827364
3.11351351351351,88.8378378378378,0.000333092492306999
3.16081081081081,88.8378378378378,0.000442376940720339
3.20810810810811,88.8378378378378,0.000571265234943497
3.25540540540541,88.8378378378378,0.000718263822937568
3.3027027027027,88.8378378378378,0.000880941345192633
3.35,88.8378378378378,0.00105663991331197
3.3972972972973,88.8378378378378,0.00124350692035666
3.44459459459459,88.8378378378378,0.00144166279499137
3.49189189189189,88.8378378378378,0.00165422470932034
3.53918918918919,88.8378378378378,0.0018878735073109
3.58648648648649,88.8378378378378,0.00215270752540054
3.63378378378378,88.8378378378378,0.00246127242232181
3.68108108108108,88.8378378378378,0.00282685838657185
3.72837837837838,88.8378378378378,0.0032613574086887
3.77567567567568,88.8378378378378,0.00377310857857712
3.82297297297297,88.8378378378378,0.00436517985246805
3.87027027027027,88.8378378378378,0.00503442818296308
3.91756756756757,88.8378378378378,0.00577147819089256
3.96486486486486,88.8378378378378,0.00656152923635487
4.01216216216216,88.8378378378378,0.0073857188891869
4.05945945945946,88.8378378378378,0.00822269506176223
4.10675675675676,88.8378378378378,0.00905009442559241
4.15405405405405,88.8378378378378,0.00984575753200104
4.20135135135135,88.8378378378378,0.0105886641035039
4.24864864864865,88.8378378378378,0.0112596749363238
4.29594594594595,88.8378378378378,0.0118421785830764
4.34324324324324,88.8378378378378,0.0123226683165885
4.39054054054054,88.8378378378378,0.0126911686090762
4.43783783783784,88.8378378378378,0.0129413596787443
4.48513513513513,88.8378378378378,0.013070266318855
4.53243243243243,88.8378378378378,0.0130774925383556
4.57972972972973,88.8378378378378,0.0129641561488488
4.62702702702703,88.8378378378378,0.0127318344334346
4.67432432432432,88.8378378378378,0.0123818997403173
4.72162162162162,88.8378378378378,0.0119155593605129
4.76891891891892,88.8378378378378,0.0113347234700023
4.81621621621622,88.8378378378378,0.0106435620979359
4.86351351351351,88.8378378378378,0.00985036017592295
